Trade_ID,Version,CP_ID,B_ID,Maturity_Date,Created_On,Expired
T3,943,CP-943,B943,4/12/2020,9/24/2020,Y
T4,944,CP-944,B944,4/12/2020,9/24/2020,Y
T5,945,CP-945,B945,4/12/2020,9/24/2020,Y
T6,946,CP-946,B946,4/12/2020,9/24/2020,Y
T7,947,CP-947,B947,4/12/2020,9/24/2020,Y
T8,948,CP-948,B948,4/12/2020,9/24/2020,Y
T9,949,CP-949,B949,12/5/2028,9/24/2020,N
T10,950,CP-950,B950,12/5/2028,9/24/2020,N
T1,951,CP-951,B951,12/5/2028,9/24/2020,N
T2,952,CP-952,B952,12/5/2028,9/24/2020,N
T3,953,CP-953,B953,12/5/2028,9/24/2020,N
T4,954,CP-954,B954,12/5/2028,9/24/2020,N
T5,955,CP-955,B955,12/5/2028,9/24/2020,N
T6,956,CP-956,B956,12/5/2028,9/24/2020,N
T7,957,CP-957,B957,12/5/2028,9/24/2020,N
T8,958,CP-958,B958,12/5/2028,9/24/2020,N
T9,959,CP-959,B959,12/5/2028,9/24/2020,N
T10,960,CP-960,B960,12/5/2028,9/24/2020,N
T1,961,CP-961,B961,12/5/2028,9/24/2020,N
T2,962,CP-962,B962,12/5/2028,9/25/2020,N
T3,963,CP-963,B963,12/5/2028,9/25/2020,N
T4,964,CP-964,B964,12/5/2028,9/25/2020,N
T5,965,CP-965,B965,12/5/2028,9/25/2020,N
T6,966,CP-966,B966,12/5/2028,9/25/2020,N
T7,967,CP-967,B967,12/5/2028,9/25/2020,N
T8,968,CP-968,B968,12/5/2028,9/25/2020,N
T9,969,CP-969,B969,12/5/2028,9/25/2020,N
T10,970,CP-970,B970,12/5/2028,9/25/2020,N
T1,971,CP-971,B971,12/5/2028,9/25/2020,N
T2,972,CP-972,B972,4/12/2020,9/25/2020,Y
T3,973,CP-973,B973,4/12/2020,9/25/2020,Y
T4,974,CP-974,B974,4/12/2020,9/25/2020,Y
T5,975,CP-975,B975,4/12/2020,9/25/2020,Y
T6,976,CP-976,B976,4/12/2020,9/25/2020,Y
T7,977,CP-977,B977,4/12/2020,9/25/2020,Y
T8,978,CP-978,B978,4/12/2020,9/25/2020,Y
T9,979,CP-979,B979,4/12/2020,9/25/2020,Y
T10,980,CP-980,B980,4/12/2020,9/25/2020,Y
T1,981,CP-981,B981,4/12/2020,9/25/2020,Y
T2,982,CP-982,B982,4/12/2020,9/25/2020,Y
T3,983,CP-983,B983,4/12/2020,9/25/2020,Y
T4,984,CP-984,B984,4/12/2020,9/26/2020,Y
T5,985,CP-985,B985,4/12/2020,9/26/2020,Y
T6,986,CP-986,B986,4/12/2020,9/26/2020,Y
T7,987,CP-987,B987,4/12/2020,9/26/2020,Y
T8,988,CP-988,B988,4/12/2020,9/26/2020,Y
T9,989,CP-989,B989,4/12/2020,9/26/2020,Y
T10,990,CP-990,B990,4/12/2020,9/26/2020,Y
T1,991,CP-991,B991,4/12/2020,9/26/2020,Y
T2,992,CP-992,B992,4/12/2020,9/26/2020,Y
T3,993,CP-993,B993,4/12/2020,9/26/2020,Y
T4,994,CP-994,B994,12/5/2028,9/26/2020,N
T5,995,CP-995,B995,12/5/2028,9/26/2020,N
T6,996,CP-996,B996,12/5/2028,9/26/2020,N
T7,997,CP-997,B997,12/5/2028,9/26/2020,N
T8,998,CP-998,B998,12/5/2028,9/26/2020,N
T9,999,CP-999,B999,12/5/2028,9/27/2020,N
T10,1000,CP-1000,B1000,12/5/2028,9/27/2020,N
T1,1001,CP-1001,B1001,12/5/2028,9/27/2020,N
T2,1002,CP-1002,B1002,12/5/2028,9/27/2020,N
T3,1003,CP-1003,B1003,12/5/2028,9/27/2020,N
T4,1004,CP-1004,B1004,12/5/2028,9/27/2020,N
T5,1005,CP-1005,B1005,12/5/2028,9/28/2020,N
T6,1006,CP-1006,B1006,12/5/2028,9/28/2020,N
T7,1007,CP-1007,B1007,12/5/2028,9/28/2020,N
T8,1008,CP-1008,B1008,12/5/2028,9/28/2020,N
T9,1009,CP-1009,B1009,12/5/2028,9/28/2020,N
T10,1010,CP-1010,B1010,12/5/2028,9/28/2020,N
T1,1011,CP-1011,B1011,12/5/2028,9/28/2020,N
T2,1012,CP-1012,B1012,12/5/2028,9/28/2020,N
T3,1013,CP-1013,B1013,12/5/2028,9/28/2020,N
T4,1014,CP-1014,B1014,12/5/2028,9/28/2020,N
T5,1015,CP-1015,B1015,12/5/2028,9/28/2020,N
T6,1016,CP-1016,B1016,12/5/2028,9/28/2020,N
T7,1017,CP-1017,B1017,12/5/2028,9/28/2020,N
T8,1018,CP-1018,B1018,12/5/2028,9/28/2020,N
T9,1019,CP-1019,B1019,12/5/2028,9/28/2020,N
T10,1020,CP-1020,B1020,12/5/2028,9/28/2020,N
T1,1021,CP-1021,B1021,12/5/2028,9/28/2020,N
T2,1022,CP-1022,B1022,12/5/2028,9/28/2020,N
T3,1023,CP-1023,B1023,12/5/2028,9/28/2020,N
T4,1024,CP-1024,B1024,12/5/2028,9/28/2020,N
T5,1025,CP-1025,B1025,12/5/2028,9/28/2020,N
T6,1026,CP-1026,B1026,12/5/2028,9/28/2020,N
T7,1027,CP-1027,B1027,12/5/2028,9/28/2020,N
T8,1028,CP-1028,B1028,12/5/2028,9/28/2020,N
T9,1029,CP-1029,B1029,12/5/2028,9/28/2020,N
T10,1030,CP-1030,B1030,12/5/2028,9/28/2020,N
T1,1031,CP-1031,B1031,12/5/2028,9/28/2020,N
T2,1032,CP-1032,B1032,12/5/2028,9/28/2020,N
T3,1033,CP-1033,B1033,12/5/2028,9/28/2020,N
T4,1034,CP-1034,B1034,12/5/2028,9/28/2020,N
T5,1035,CP-1035,B1035,12/5/2028,9/29/2020,N
T6,1036,CP-1036,B1036,12/5/2028,9/29/2020,N
T7,1037,CP-1037,B1037,12/5/2028,9/29/2020,N
T8,1038,CP-1038,B1038,12/5/2028,9/29/2020,N
T9,1039,CP-1039,B1039,12/5/2028,9/29/2020,N
T10,1040,CP-1040,B1040,12/5/2028,9/29/2020,N
T1,1041,CP-1041,B1041,12/5/2028,9/29/2020,N
T2,1042,CP-1042,B1042,12/5/2028,9/29/2020,N
T3,1043,CP-1043,B1043,12/5/2028,9/29/2020,N
T4,1044,CP-1044,B1044,12/5/2028,9/29/2020,N
T5,1045,CP-1045,B1045,12/5/2028,9/29/2020,N
T6,1046,CP-1046,B1046,12/5/2028,9/29/2020,N
T7,1047,CP-1047,B1047,12/5/2028,9/29/2020,N
T8,1048,CP-1048,B1048,12/5/2028,9/29/2020,N
T9,1049,CP-1049,B1049,12/5/2028,9/29/2020,N
T10,1050,CP-1050,B1050,12/5/2028,9/29/2020,N
T1,1051,CP-1051,B1051,12/5/2028,9/29/2020,N
T2,1052,CP-1052,B1052,12/5/2028,9/29/2020,N
T3,1053,CP-1053,B1053,12/5/2028,9/29/2020,N
T4,1054,CP-1054,B1054,12/5/2028,9/29/2020,N
T5,1055,CP-1055,B1055,12/5/2028,9/29/2020,N
T6,1056,CP-1056,B1056,12/5/2028,9/29/2020,N
T7,1057,CP-1057,B1057,12/5/2028,9/29/2020,N
T8,1058,CP-1058,B1058,12/5/2028,9/29/2020,N
T9,1059,CP-1059,B1059,12/5/2028,9/29/2020,N
T10,1060,CP-1060,B1060,12/5/2028,9/29/2020,N
T1,1061,CP-1061,B1061,12/5/2028,9/29/2020,N
T2,1062,CP-1062,B1062,12/5/2028,9/29/2020,N
T3,1063,CP-1063,B1063,12/5/2028,9/29/2020,N
T4,1064,CP-1064,B1064,12/5/2028,9/29/2020,N
T5,1065,CP-1065,B1065,12/5/2028,9/29/2020,N
T6,1066,CP-1066,B1066,12/5/2028,9/29/2020,N
T7,1067,CP-1067,B1067,12/5/2028,9/29/2020,N
T8,1068,CP-1068,B1068,4/12/2020,9/29/2020,Y
T9,1069,CP-1069,B1069,4/12/2020,9/29/2020,Y
T10,1070,CP-1070,B1070,4/12/2020,9/29/2020,Y
T1,1071,CP-1071,B1071,4/12/2020,9/29/2020,Y
T2,1072,CP-1072,B1072,4/12/2020,9/29/2020,Y
T3,1073,CP-1073,B1073,4/12/2020,9/29/2020,Y
T4,1074,CP-1074,B1074,4/12/2020,9/29/2020,Y
T5,1075,CP-1075,B1075,4/12/2020,9/29/2020,Y
T6,1076,CP-1076,B1076,4/12/2020,9/29/2020,Y
T7,1077,CP-1077,B1077,12/5/2028,9/29/2020,N
T8,1078,CP-1078,B1078,12/5/2028,9/29/2020,N
T9,1079,CP-1079,B1079,12/5/2028,9/29/2020,N
T10,1080,CP-1080,B1080,12/5/2028,9/29/2020,N
T1,1081,CP-1081,B1081,12/5/2028,9/29/2020,N
T2,1082,CP-1082,B1082,12/5/2028,9/29/2020,N
T3,1083,CP-1083,B1083,12/5/2028,9/29/2020,N
T4,1084,CP-1084,B1084,12/5/2028,9/29/2020,N
T5,1085,CP-1085,B1085,12/5/2028,9/29/2020,N
T6,1086,CP-1086,B1086,12/5/2028,9/29/2020,N
T7,1087,CP-1087,B1087,12/5/2028,9/29/2020,N
T8,1088,CP-1088,B1088,12/5/2028,9/29/2020,N
T9,1089,CP-1089,B1089,12/5/2028,9/29/2020,N
T10,1090,CP-1090,B1090,12/5/2028,9/29/2020,N
T1,1091,CP-1091,B1091,12/5/2028,9/29/2020,N
T2,1092,CP-1092,B1092,12/5/2028,9/29/2020,N
T3,1093,CP-1093,B1093,12/5/2028,9/29/2020,N
T4,1094,CP-1094,B1094,12/5/2028,9/29/2020,N
T5,1095,CP-1095,B1095,12/5/2028,9/29/2020,N
T6,1096,CP-1096,B1096,12/5/2028,9/29/2020,N
T7,1097,CP-1097,B1097,12/5/2028,9/29/2020,N
T8,1098,CP-1098,B1098,12/5/2028,9/29/2020,N
T9,1099,CP-1099,B1099,12/5/2028,9/29/2020,N
T10,1100,CP-1100,B1100,12/5/2028,9/29/2020,N
T1,1101,CP-1101,B1101,12/5/2028,9/29/2020,N
T2,1102,CP-1102,B1102,12/5/2028,9/29/2020,N
T3,1103,CP-1103,B1103,12/5/2028,9/29/2020,N
T4,1104,CP-1104,B1104,12/5/2028,9/29/2020,N
T5,1105,CP-1105,B1105,4/12/2020,9/29/2020,Y
T6,1106,CP-1106,B1106,4/12/2020,9/29/2020,Y
T7,1107,CP-1107,B1107,4/12/2020,9/29/2020,Y
T8,1108,CP-1108,B1108,4/12/2020,9/29/2020,Y
T9,1109,CP-1109,B1109,4/12/2020,9/29/2020,Y
T10,1110,CP-1110,B1110,4/12/2020,9/29/2020,Y
T1,1111,CP-1111,B1111,12/5/2028,9/29/2020,N
T2,1112,CP-1112,B1112,12/5/2028,9/29/2020,N
T3,1113,CP-1113,B1113,12/5/2028,9/29/2020,N
T4,1114,CP-1114,B1114,12/5/2028,9/29/2020,N
T5,1115,CP-1115,B1115,12/5/2028,9/29/2020,N
T6,1116,CP-1116,B1116,12/5/2028,9/29/2020,N
T7,1117,CP-1117,B1117,12/5/2028,9/29/2020,N
T8,1118,CP-1118,B1118,12/5/2028,9/29/2020,N
T9,1119,CP-1119,B1119,12/5/2028,9/29/2020,N
T10,1120,CP-1120,B1120,12/5/2028,9/29/2020,N
T1,1121,CP-1121,B1121,12/5/2028,9/29/2020,N
T2,1122,CP-1122,B1122,12/5/2028,9/29/2020,N
T3,1123,CP-1123,B1123,12/5/2028,9/29/2020,N
T4,1124,CP-1124,B1124,12/5/2028,9/30/2020,N
T5,1125,CP-1125,B1125,12/5/2028,9/30/2020,N
T6,1126,CP-1126,B1126,12/5/2028,9/30/2020,N
T7,1127,CP-1127,B1127,12/5/2028,10/1/2020,N
T8,1128,CP-1128,B1128,12/5/2028,10/1/2020,N
T9,1129,CP-1129,B1129,12/5/2028,10/1/2020,N
T10,1130,CP-1130,B1130,12/5/2028,10/2/2020,N
T1,1131,CP-1131,B1131,12/5/2028,10/2/2020,N
T2,1132,CP-1132,B1132,12/5/2028,10/2/2020,N
T3,1133,CP-1133,B1133,4/12/2020,10/2/2020,Y
T4,1134,CP-1134,B1134,4/12/2020,10/2/2020,Y
T5,1135,CP-1135,B1135,4/12/2020,10/2/2020,Y
T6,1136,CP-1136,B1136,4/12/2020,10/2/2020,Y
T7,1137,CP-1137,B1137,4/12/2020,10/2/2020,Y
T8,1138,CP-1138,B1138,4/12/2020,10/2/2020,Y
T9,1139,CP-1139,B1139,4/12/2020,10/2/2020,Y
T10,1140,CP-1140,B1140,4/12/2020,10/2/2020,Y
T1,1141,CP-1141,B1141,4/12/2020,10/2/2020,Y
T2,1142,CP-1142,B1142,12/5/2028,10/2/2020,N
T3,1143,CP-1143,B1143,12/5/2028,10/2/2020,N
T4,1144,CP-1144,B1144,12/5/2028,10/2/2020,N
T5,1145,CP-1145,B1145,12/5/2028,10/2/2020,N
T6,1146,CP-1146,B1146,12/5/2028,10/2/2020,N
T7,1147,CP-1147,B1147,12/5/2028,10/2/2020,N
T8,1148,CP-1148,B1148,12/5/2028,10/2/2020,N
T9,1149,CP-1149,B1149,12/5/2028,10/2/2020,N
T10,1150,CP-1150,B1150,12/5/2028,10/2/2020,N
T1,1151,CP-1151,B1151,12/5/2028,10/2/2020,N
T2,1152,CP-1152,B1152,12/5/2028,10/2/2020,N
T3,1153,CP-1153,B1153,12/5/2028,10/2/2020,N
T4,1154,CP-1154,B1154,12/5/2028,10/2/2020,N
T5,1155,CP-1155,B1155,12/5/2028,10/2/2020,N
T6,1156,CP-1156,B1156,12/5/2028,10/2/2020,N
T7,1157,CP-1157,B1157,12/5/2028,10/2/2020,N
T8,1158,CP-1158,B1158,12/5/2028,10/2/2020,N
T9,1159,CP-1159,B1159,12/5/2028,10/2/2020,N
T10,1160,CP-1160,B1160,12/5/2028,10/2/2020,N
T1,1161,CP-1161,B1161,12/5/2028,10/2/2020,N
T2,1162,CP-1162,B1162,12/5/2028,10/2/2020,N
T3,1163,CP-1163,B1163,4/12/2020,10/2/2020,Y
T4,1164,CP-1164,B1164,4/12/2020,10/2/2020,Y
T5,1165,CP-1165,B1165,4/12/2020,10/2/2020,Y
T6,1166,CP-1166,B1166,4/12/2020,10/2/2020,Y
T7,1167,CP-1167,B1167,4/12/2020,10/2/2020,Y
T8,1168,CP-1168,B1168,4/12/2020,10/2/2020,Y
T9,1169,CP-1169,B1169,4/12/2020,10/2/2020,Y
T10,1170,CP-1170,B1170,4/12/2020,10/2/2020,Y
T1,1171,CP-1171,B1171,4/12/2020,10/2/2020,Y
T2,1172,CP-1172,B1172,4/12/2020,10/2/2020,Y
T3,1173,CP-1173,B1173,4/12/2020,10/2/2020,Y
T4,1174,CP-1174,B1174,4/12/2020,10/2/2020,Y
T5,1175,CP-1175,B1175,4/12/2020,10/2/2020,Y
T6,1176,CP-1176,B1176,4/12/2020,10/2/2020,Y
T7,1177,CP-1177,B1177,4/12/2020,10/3/2020,Y
T8,1178,CP-1178,B1178,4/10/2026,10/3/2020,N
T9,1179,CP-1179,B1179,4/10/2026,10/3/2020,N
T10,1180,CP-1180,B1180,4/10/2026,10/3/2020,N
T1,1181,CP-1181,B1181,4/10/2026,10/3/2020,N
T2,1182,CP-1182,B1182,4/10/2026,10/3/2020,N
T3,1183,CP-1183,B1183,4/10/2026,10/3/2020,N
T4,1184,CP-1184,B1184,4/10/2026,10/3/2020,N
T5,1185,CP-1185,B1185,4/10/2026,10/4/2020,N
T6,1186,CP-1186,B1186,4/10/2026,10/4/2020,N
T7,1187,CP-1187,B1187,4/10/2026,10/4/2020,N
T8,1188,CP-1188,B1188,4/10/2026,10/4/2020,N
T9,1189,CP-1189,B1189,4/10/2026,10/4/2020,N
T10,1190,CP-1190,B1190,4/10/2026,10/4/2020,N
T1,1191,CP-1191,B1191,4/10/2026,10/4/2020,N
T2,1192,CP-1192,B1192,4/10/2026,10/4/2020,N
T3,1193,CP-1193,B1193,4/10/2026,10/4/2020,N
T4,1194,CP-1194,B1194,4/10/2026,10/4/2020,N
T5,1195,CP-1195,B1195,4/10/2026,10/4/2020,N
T6,1196,CP-1196,B1196,4/10/2026,10/4/2020,N
T7,1197,CP-1197,B1197,4/10/2026,10/4/2020,N
T8,1198,CP-1198,B1198,4/10/2026,10/4/2020,N
T9,1199,CP-1199,B1199,4/10/2026,10/4/2020,N
T10,1200,CP-1200,B1200,4/10/2026,10/4/2020,N
T1,1201,CP-1201,B1201,4/10/2026,10/4/2020,N
T2,1202,CP-1202,B1202,4/10/2026,10/4/2020,N
T3,1203,CP-1203,B1203,4/12/2020,10/4/2020,Y
T4,1204,CP-1204,B1204,4/12/2020,10/4/2020,Y
T5,1205,CP-1205,B1205,4/12/2020,10/4/2020,Y
T6,1206,CP-1206,B1206,4/12/2020,10/4/2020,Y
T7,1207,CP-1207,B1207,4/12/2020,10/4/2020,Y
T8,1208,CP-1208,B1208,4/12/2020,10/4/2020,Y
T9,1209,CP-1209,B1209,4/12/2020,10/4/2020,Y
T10,1210,CP-1210,B1210,4/12/2020,10/4/2020,Y
T1,1211,CP-1211,B1211,4/12/2020,10/4/2020,Y
T2,1212,CP-1212,B1212,4/12/2020,10/4/2020,Y
T3,1213,CP-1213,B1213,4/12/2020,10/4/2020,Y
T4,1214,CP-1214,B1214,4/12/2020,10/4/2020,Y
T5,1215,CP-1215,B1215,4/12/2020,10/4/2020,Y
T6,1216,CP-1216,B1216,4/10/2026,10/4/2020,N
T7,1217,CP-1217,B1217,4/10/2026,10/4/2020,N
T8,1218,CP-1218,B1218,4/10/2026,10/4/2020,N
T9,1219,CP-1219,B1219,4/10/2026,10/4/2020,N
T10,1220,CP-1220,B1220,4/10/2026,10/4/2020,N
T1,1221,CP-1221,B1221,4/10/2026,10/4/2020,N
T2,1222,CP-1222,B1222,4/10/2026,10/4/2020,N
T3,1223,CP-1223,B1223,4/10/2026,10/4/2020,N
T4,1224,CP-1224,B1224,4/10/2026,10/4/2020,N
T5,1225,CP-1225,B1225,4/10/2026,10/4/2020,N
T6,1226,CP-1226,B1226,4/10/2026,10/4/2020,N
T7,1227,CP-1227,B1227,4/10/2026,10/4/2020,N
T8,1228,CP-1228,B1228,4/10/2026,10/4/2020,N
T9,1229,CP-1229,B1229,4/10/2026,10/4/2020,N
T10,1230,CP-1230,B1230,4/10/2026,10/4/2020,N
T1,1231,CP-1231,B1231,4/10/2026,10/4/2020,N
T2,1232,CP-1232,B1232,4/10/2026,10/4/2020,N
T3,1233,CP-1233,B1233,4/10/2026,10/4/2020,N
T4,1234,CP-1234,B1234,4/10/2026,10/4/2020,N
T5,1235,CP-1235,B1235,4/10/2026,10/4/2020,N
T6,1236,CP-1236,B1236,4/12/2020,10/4/2020,Y
T7,1237,CP-1237,B1237,4/12/2020,10/4/2020,Y
T8,1238,CP-1238,B1238,4/12/2020,10/4/2020,Y
T9,1239,CP-1239,B1239,4/12/2020,10/4/2020,Y
T10,1240,CP-1240,B1240,4/12/2020,10/4/2020,Y
T1,1241,CP-1241,B1241,4/12/2020,10/4/2020,Y
T2,1242,CP-1242,B1242,4/12/2020,10/4/2020,Y
T3,1243,CP-1243,B1243,4/12/2025,10/4/2020,N
T4,1244,CP-1244,B1244,4/12/2025,10/4/2020,N
T5,1245,CP-1245,B1245,4/12/2025,10/4/2020,N
T6,1246,CP-1246,B1246,4/12/2025,10/4/2020,N
T7,1247,CP-1247,B1247,4/12/2025,10/4/2020,N
T8,1248,CP-1248,B1248,4/12/2025,10/4/2020,N
T9,1249,CP-1249,B1249,4/12/2025,10/4/2020,N
T10,1250,CP-1250,B1250,4/12/2020,10/4/2020,Y
T1,1251,CP-1251,B1251,4/12/2020,10/4/2020,Y
T2,1252,CP-1252,B1252,4/12/2020,10/5/2020,Y
T3,1253,CP-1253,B1253,4/12/2020,10/5/2020,Y
